word,ipa_syl_1,ipa_syl_2,ipa_syl_3,ipa_syl_4,ipa_syl_5,ipa_syl_6,ipa_syl_7,ipa_syl_8,ipa_syl_9,ipa_syl_10,ipa_syl_11,ipa_syl_12,ipa_syl_13,ipa_syl_14
amoruso,ˌæ,mɚ,ˈu,soʊ
amos,ˈeɪ,məs
ampad,ˈæm,pæd
ampal,ˈæm,pəl
ampco,ˈæm,pkoʊ
ample,ˈæm,pəl
amplifier,ˈæm,plə,ˌfaɪ,ɚ
amplifiers,ˈæm,plə,ˌfaɪ,ɚz
amplifying,ˈæm,plə,ˌfaɪ,ɪŋ
amply,ˈæm,pli
ampol,ˈæm,pɔl
amputated,ˈæm,pjə,ˌteɪ,tɪd
amputation,ˌæm,pjə,ˈteɪ,ʃən
amputations,ˌæm,pju,ˈteɪ,ʃənz
amr,ˈɑ,mɚ
amre,ˈæm,rə
amrein,ˈæm,raɪn
amrep,ˈæm,rɛp
amrine,ˈæm,rin
amro,ˈæm,roʊ
amsco,ˈæm,skoʊ
amsden,ˈæm,zdən
amsler,ˈæm,zlɚ
amster,ˈæm,stɚ
amstutz,ˈæm,stəts
amtrak,ˈæm,træk
amvest,ˈæm,vɛst
amy,ˈeɪ,mi
amygdala,ˌæ,mɪɡ,ˈdɑ,lə
amyx,ˈæ,mɪks
ana,ˈɑ,nə
anabaptist,ˌæ,nə,ˈbæp,təst
anabolic,ˌæ,nə,ˈbɑ,lɪk
anac,ˈæ,næk
anaconda,ˌæ,nə,ˈkɑn,də
anacortes,ˌæ,nə,ˈkɔr,təs
anadarko,ˌæ,nə,ˈdɑr,koʊ
anaerobic,ˌæ,nɚ,ˈoʊ,bɪk
anaesthesia,ˌæ,nəs,ˈθi,ʒə
anal,ˈeɪ,nəl
analgesic,ˌæ,nəl,ˈdʒi,sɪk
analgesics,ˌæ,nəl,ˈdʒi,zɪks
analogic,ˌæ,nə,ˈlɑ,dʒɪk
analytic,ˌæ,nə,ˈlɪ,tɪk
analytics,ˌæ,nə,ˈlɪ,tɪks
analyzer,ˈæ,nə,ˌlaɪ,zɚ
analyzers,ˈæ,nə,ˌlaɪ,zɚz
analyzes,ˈæ,nə,ˌlaɪ,zɪz
analyzing,ˈæ,nə,ˌlaɪ,zɪŋ
anand,ˈæ,nənd
anas,ˈæ,nəs
anasazi,ˌæ,nə,ˈsæ,zi
anast,ˈɑ,nɑst
anatoli,ˌæ,nə,ˈtoʊ,li
anatoly,ˌæ,nə,ˈtoʊ,li
ancho,ˈæn,tʃoʊ
anchor,ˈæŋ,kɚ
anchorage,ˈæŋ,krɪdʒ
anchored,ˈæŋ,kɚd
anchors,ˈæŋ,kɚz
ancient,ˈeɪn,tʃənt
ancients,ˈeɪn,tʃənts
ancillary,ˈæn,sə,ˌlɛ,ri
anctil,ˈæŋ,ktɪl
andal,ˈæn,dəl
andalusia,ˌæn,də,ˈlu,ʒə
andalusian,ˌæn,də,ˈlu,ʃən
andel,ˈæn,dəl
ander,ˈæn,dɚ
anderlini,ˌæn,dɚ,ˈli,ni
anders,ˈæn,dɚz
andert,ˈæn,dɚt
andes,ˈæn,diz
andie,ˈæn,di
anding,ˈæn,dɪŋ
andis,ˈæn,dɪs
andler,ˈæn,dlɚ
ando,ˈæn,doʊ
andrae,ˈɑn,draɪ
andras,ˈɑn,drəs
andrej,ˈɑn,dreɪ
andreotti,ˌæn,dri,ˈɑ,di
andres,ˈɑn,dreɪz
andress,ˈɑn,drɛs
andreu,ˈæn,dru
andrew,ˈæn,dru
andrey,ˈæn,dri
andric,ˈæn,drɪk
andrich,ˈæn,drɪk
andrick,ˈæn,drɪk
andrist,ˈæn,drɪst
andros,ˈæn,drɑs
andrus,ˈæn,drəs
andruskevich,ˌæn,drə,ˈsɛ,vɪtʃ
andry,ˈæn,dri
andy,ˈæn,di
anecdotal,ˌæ,nək,ˈdoʊ,təl
anesthesia,ˌæ,nɪs,ˈθi,ʒə
anesthetic,ˌæ,nəs,ˈθɛ,tɪk
anesthetics,ˌæ,nəs,ˈθɛ,tɪks
aneurism,ˈæn,jʊ,ˌrɪ,zəm
anfal,ˈæn,fɑl
angel,ˈeɪn,dʒəl
angeleno,ˌæn,dʒə,ˈlɛ,noʊ
angelenos,ˌæn,dʒə,ˈlɛ,noʊz
angelica,ˈæn,dʒə,ˌli,kə
angelino,ˌæn,dʒə,ˈli,noʊ
angelinos,ˌæn,dʒə,ˈli,noʊz
angell,ˈeɪn,dʒəl
angels,ˈeɪn,dʒəlz
anger,ˈæŋ,ɡɚ
angered,ˈæŋ,ɡɚd
angers,ˈæŋ,ɡɚz
angert,ˈeɪŋ,ɡɚt
angi,ˈæn,dʒi
angie,ˈæn,dʒi
angle,ˈæŋ,ɡəl
angled,ˈæŋ,ɡəld
angler,ˈæŋ,ɡlɚ
anglers,ˈæŋ,ɡlɚz
angles,ˈæŋ,ɡəlz
angley,ˈæŋ,ɡli
anglim,ˈæŋ,ɡlɪm
anglin,ˈæŋ,ɡlɪn
angling,ˈæŋ,ɡlɪŋ
anglo,ˈæŋ,ɡloʊ
anglos,ˈæŋ,ɡloʊz
angry,ˈæŋ,ɡri
angstadt,ˈæŋ,ʃtæt
angstrom,ˈæŋs,trəm
angstroms,ˈæŋs,trəmz
anguish,ˈæŋ,ɡwɪʃ
anguished,ˈæŋ,ɡwɪʃt
angulated,ˈæŋ,ɡju,ˌleɪ,tɪd
angus,ˈæŋ,ɡəs
angy,ˈæn,dʒi
anhalt,ˈæn,həlt
anikst,ˈæ,nɪkst
animated,ˈæ,nə,ˌmeɪ,təd
animation,ˌæ,nə,ˈmeɪ,ʃən
animations,ˌæ,nə,ˈmeɪ,ʃənz
animator,ˈæ,nə,ˌmeɪ,tɚ
animators,ˈæ,nə,ˌmeɪ,tɚz
animism,ˈæ,nə,ˌmɪ,zəm
anise,ˈæ,nəs
anja,ˈɑn,dʒə
anker,ˈæŋ,kɚ
anklam,ˈæŋ,kləm
ankle,ˈæŋ,kəl
ankles,ˈæŋ,kəlz
anklet,ˈæŋ,klɪt
anklets,ˈæŋ,kləts
ankney,ˈæŋ,kni
ankrom,ˈæŋ,krəm
ankrum,ˈæŋ,krəm
anna,ˈæ,nə
annabella,ˌæ,nə,ˈbɛ,lə
annal,ˈæ,nəl
annals,ˈæ,nəlz
annan,ˈæ,nən
annas,ˈæ,nəz
annen,ˈæ,nən
annexation,ˌæ,nɛk,ˈseɪ,ʃən
annexed,ˈæ,nɛkst
annick,ˈæ,nɪk
annie,ˈæ,ni
annis,ˈæ,niz
anno,ˈæ,noʊ
annotated,ˌæ,nə,ˈteɪ,tɪd
annotating,ˌæ,nə,ˈteɪ,tɪŋ
annotation,ˌæ,nə,ˈteɪ,ʃən
annotations,ˌæ,nə,ˈteɪ,ʃənz
annul,ˈæ,nəl
annulled,ˈæ,nəld
annum,ˈæ,nəm
anny,ˈæ,ni
ano,ˈæ,noʊ
anorexic,ˌæ,nɚ,ˈɛk,sɪk
anorexics,ˌæ,nɚ,ˈɛk,sɪks
anrig,ˈæn,rɪɡ
ansa,ˈæn,sə
ansang,ˈæn,sæŋ
anschel,ˈæn,ʃəl
anschluss,ˈæn,ʃləs
anschutz,ˈæn,ʃəts
anselm,ˈæn,sɛlm
ansgar,ˈæn,sɡɑr
anshan,ˈæn,ʃən
ansin,ˈæn,sɪn
ansley,ˈæn,sli
ansohn,ˈæn,sən
anson,ˈæn,sən
anstey,ˈæn,sti
anstice,ˈɑn,stɪs
anstiss,ˈæn,stɪs
answer,ˈæn,sɚ
answered,ˈæn,sɚd
answers,ˈæn,sɚz
antal,ˈæn,təl
antar,ˈæn,tɚ
antczak,ˈæn,ttʃæk
ante,ˈæn,ti
antebellum,ˌæn,tɪ,ˈbɛ,ləm
antecedent,ˌæn,tɪ,ˈsi,dənt
antecedents,ˌæn,tɪ,ˈsi,dənts
anted,ˈæn,tɪd
antes,ˈæn,tiz
anthem,ˈæn,θəm
anthems,ˈæn,θəmz
anthes,ˈæn,ðəz
anthis,ˈæn,θɪs
anthon,ˈæn,θən
anthrax,ˈæn,θræks
anti,ˈæn,ti
antibodies,ˈæn,tɪ,ˌbɑ,diz
antibody,ˈæn,tɪ,ˌbɑ,di
antic,ˈæn,tɪk
antics,ˈæn,tɪks
antidumping,ˌæn,ti,ˈdʌm,pɪŋ
antiquated,ˈæn,tək,ˌweɪ,təd
antis,ˈæn,taɪz
antiseptic,ˌæn,tə,ˈsɛp,tɪk
antismoking,ˈæn,tis,ˈmoʊ,kɪŋ
antisocial,ˌæn,tɪ,ˈsoʊ,ʃəl
antitoxin,ˌæn,ti,ˈtɑk,sən
antitoxins,ˌæn,ti,ˈtɑk,sənz
antiviral,ˌæn,ti,ˈvaɪ,rəl
antle,ˈæn,təl
antler,ˈæn,tlɚ
antlered,ˈæn,tlɚd
antlers,ˈæn,tlɚz
antley,ˈæn,tli
antolini,ˌæn,toʊ,ˈli,ni
antos,ˈɑn,toʊz
antril,ˈæn,trɪl
antrim,ˈæn,trɪm
antsy,ˈæn,tsi
antwerp,ˈæn,twɚp
anus,ˈeɪ,nəs
anvil,ˈæn,vəl
anwar,ˈæn,wɑr
anwyl,ˈæn,wɪl
anwyll,ˈæn,wɪl
anxious,ˈæŋ,kʃəs
any,ˈɛ,ni
anza,ˈæn,zə
anzus,ˈæn,zəs
aoi,ˈaʊ,i
aon,ˈeɪ,oʊn
aoshima,ˌeɪ,oʊ,ˈʃi,mə
aoun,ˈaʊ,ən
aoyama,ˌeɪ,oʊ,ˈjɑ,mə
apacs,ˈeɪ,pæks
apalachicola,ˌæ,pə,ˌlæ,tʃə,ˈkoʊ,lə
apathetic,ˌæ,pə,ˈθɛ,tɪk
apcar,ˈæp,kɑr
apfel,ˈæp,fəl
apgar,ˈæp,ɡɚ
aphid,ˈæ,fəd
aphids,ˈæ,fɪdz
aphorism,ˈæ,fɚ,ˌɪ,zəm
aphorisms,ˈæ,fɚ,ˌɪ,zəmz
aphrodite,ˌæf,rə,ˈdaɪ,ti
aphrodites,ˌæf,rə,ˈdaɪ,tiz
apicella,ˌæ,pɪ,ˈsɛ,lə
aping,ˈeɪ,pɪŋ
aplin,ˈæp,lɪn
apoplectic,ˌæ,pəp,ˈlɛk,tɪk
apoplexy,ˈæ,pəp,ˌlɛk,si
appalachian,ˌæ,pə,ˈleɪ,tʃən
appalachians,ˌæ,pə,ˈleɪ,tʃənz
apparatchik,ˌæ,pɚ,ˈæ,tʃɪk
apparatchiks,ˌæ,pɚ,ˈæ,tʃɪks
apparatus,ˌæ,pɚ,ˈæ,təs
apparition,ˌæ,pɚ,ˈɪ,ʃən
apparitions,ˌæ,pɚ,ˈɪ,ʃənz
appel,ˈæ,pəl
appell,ˈæ,pəl
appellation,ˌæ,pə,ˈleɪ,ʃən
appellations,ˌæ,pə,ˈleɪ,ʃənz
appelt,ˈæ,pɪlt
appert,ˈæ,pɚt
appetizer,ˈæ,pə,ˌtaɪ,zɚ
appetizers,ˈæ,pə,ˌtaɪ,zɚz
appetizing,ˈæ,pɪ,ˌtaɪ,zɪŋ
apple,ˈæ,pəl
appleberry,ˈæ,pəl,ˌbɛ,ri
apples,ˈæ,pəlz
applet,ˈæp,lət
application,ˌæp,lə,ˈkeɪ,ʃən
applications,ˌæp,lə,ˈkeɪ,ʃənz
applicator,ˈæp,lə,ˌkeɪ,tɚ
applicators,ˈæp,lə,ˌkeɪ,tɚz
applin,ˈæp,lɪn
appling,ˈæp,lɪŋ
apprehended,ˌæp,rɪ,ˈhɛn,dəd
apprehending,ˌæp,rɪ,ˈhɛn,dɪŋ
apprehension,ˌæp,rɪ,ˈhɛn,ʃən
apprehensions,ˌæp,rɪ,ˈhɛn,ʃənz
apprehensive,ˌæp,rɪ,ˈhɛn,sɪv
appro,ˈæp,roʊ
approbation,ˌæp,rə,ˈbeɪ,ʃən
apra,ˈeɪp,rə
april,ˈeɪp,rəl
aprile,ˈɑp,rəl
aprodiva,ˌæp,rɔ,ˈdi,və
apron,ˈeɪp,rən
aprons,ˈeɪp,rənz
apsell,ˈæp,səl
apsey,ˈæp,si
apso,ˈæp,soʊ
apter,ˈæp,tɚ
aptly,ˈæp,tli
aqua,ˈæk,wə
aquaculture,ˈæk,wə,ˌkʌl,tʃɚ
aquirre,ˈæk,wɚ
ara,ˈæ,rə
arab,ˈæ,rəb
arabella,ˌæ,rə,ˈbɛ,lə
arabs,ˈæ,rəbz
arakawa,ˌɑ,rɑ,ˈkɑ,wə
aral,ˈɑ,rəl
araminta,ˌæ,rə,ˈmɪn,tə
aramony,ˈɑ,rə,ˌmoʊ,ni
aran,ˈɛ,rən
arant,ˈɑ,rənt
aravind,ˈɑr,vənd
arba,ˈɑr,bə
arbat,ˈɑr,bæt
arbed,ˈɑr,bɪd
arbel,ˈɑr,bəl
arbenz,ˈɑr,bɛnz
arbitrager,ˈɑr,bɪt,ˌrɑ,ʒɚ
arbitragers,ˈɑr,bɪt,ˌrɑ,ʒɚz
arbitrageur,ˈɑr,bɪt,ˌrɑ,ʒɚ
arbitraging,ˈɑr,bət,ˌrɑ,dʒɪŋ
arbitrary,ˈɑr,bət,ˌrɛ,ri
arbitrated,ˈɑr,bət,ˌreɪ,tɪd
arbitrating,ˈɑr,bət,ˌreɪ,tɪŋ
arbitration,ˌɑr,bɪt,ˈreɪ,ʃən
arbitrations,ˌɑr,bɪt,ˈreɪ,ʃənz
arbitrator,ˈɑr,bɪt,ˌreɪ,tɚ
arbitrators,ˈɑr,bɪt,ˌreɪ,tɚz
arbo,ˈɑr,boʊ
arbor,ˈɑr,bɚ
arboretum,ˌɑr,bɚ,ˈi,təm
arbour,ˈɑr,bɚ
arby,ˈɑr,bi
arcand,ˈɑr,kənd
archer,ˈɑr,tʃɚ
archerd,ˈɑr,kɚd
arches,ˈɑr,tʃəz
archey,ˈɑr,ki
archie,ˈɑr,tʃi
archimedes,ˌɑr,kə,ˈmi,diz
arching,ˈɑr,tʃɪŋ
architecture,ˈɑr,kə,ˌtɛk,tʃɚ
architectures,ˈɑr,kə,ˌtɛk,tʃɚz
archly,ˈɑr,tʃli
arco,ˈɑr,koʊ
arcos,ˈɑr,koʊz
arcosanti,ˌɑr,kə,ˈsæn,ti
arctic,ˈɑr,ktɪk
arda,ˈɑr,də
ardath,ˈɑr,dəθ
arden,ˈɑr,dən
ardent,ˈɑr,dənt
ardin,ˈɑr,dɪn
ardis,ˈɑr,dɪs
ardith,ˈɑr,dɪθ
ardley,ˈɑr,dli
ardor,ˈɑr,dɚ
ardoyne,ˈɑr,dɔɪn
ardra,ˈɑr,drə
ardrey,ˈɑr,dri
ardsley,ˈɑrd,zli
aren,ˈɑ,rən
arendt,ˈɛ,rɪnt
arenella,ˌɑ,rə,ˈnɛ,lə
arens,ˈɛ,rənz
arent,ˈɑ,rənt
arentz,ˈæ,rɪnts
arenz,ˈɑ,reɪnz
arey,ˈæ,ri
argall,ˈɑr,ɡəl
argent,ˈɑr,dʒɪnt
argentina,ˌɑr,dʒən,ˈti,nə
argentinas,ˌɑr,dʒən,ˈti,nəz
argo,ˈɑr,ɡoʊ
argosystem,ˈɑr,ɡoʊ,ˌsɪs,təm
argosystems,ˈɑr,ɡoʊ,ˌsɪs,təmz
argot,ˈɑr,ɡət
argue,ˈɑr,ɡju
argued,ˈɑr,ɡjud
argues,ˈɑr,ɡjuz
argus,ˈɑr,ɡəs
ari,ˈɑ,ri
ariadne,ˌɛ,ri,ˈæd,ni
aric,ˈæ,rɪk
arid,ˈæ,rəd
arie,ˈɛ,ri
aries,ˈɛ,riz
aristotle,ˈɛ,rəs,ˌtɑ,təl
arithmetic,ˌɛ,rɪθ,ˈmɛ,tɪk
arizona,ˌɛ,rɪ,ˈzoʊ,nə
arjo,ˈɑr,dʒoʊ
arkin,ˈɑr,kɪn
arkla,ˈɑr,klə
arko,ˈɑr,koʊ
arledge,ˈɑr,lɪdʒ
arlen,ˈɑr,lən
arley,ˈɑr,li
arlie,ˈɑr,li
arlin,ˈɑr,lɪn
armadillo,ˌɑr,mə,ˈdɪ,loʊ
armadillos,ˌɑr,mə,ˈdɪ,loʊz
armageddon,ˌɑr,mə,ˈɡɛ,dən
arman,ˈɑr,mən
armand,ˈɑr,mənd
armandt,ˈɑr,mænt
armas,ˈɑr,məz
armbrust,ˈɑrm,brəst
armellino,ˌɑr,mɛ,ˈli,noʊ
armen,ˈɑr,mən
arment,ˈɑr,mənt
armer,ˈɑr,mɚ
armey,ˈɑr,mi
armies,ˈɑr,miz
armin,ˈɑr,mən
arming,ˈɑr,mɪŋ
armoire,ˈɑm,wɑr
armoires,ˈɑm,wɑrz
armon,ˈɑr,mən
armond,ˈɑr,mənd
armonk,ˈɑr,məŋk
armor,ˈɑr,mɚ
armored,ˈɑr,mɚd
armour,ˈɑr,mɚ
army,ˈɑr,mi
arnal,ˈɑr,nəl
arnall,ˈɑr,nəl
arnell,ˈɑr,nəl
arner,ˈɑr,nɚ
arney,ˈɑr,ni
arnie,ˈɑr,ni
arno,ˈɑr,noʊ
arnold,ˈɑr,nəld
arnolds,ˈɑr,nəldz
arnot,ˈɑr,nət
arnott,ˈɑr,nɑt
arnotts,ˈɑr,nɑts
arnow,ˈɑr,noʊ
arnox,ˈɑr,nɑks
arnstein,ˈɑrn,staɪn
arntson,ˈɑrn,tsən
arntzen,ˈɑrn,tzən
arnzen,ˈɑr,nzən
aro,ˈɑ,roʊ
aromatic,ˌɛ,rə,ˈmæ,tɪk
aron,ˈɛ,rən
arons,ˈɑ,roʊnz
aros,ˈɑ,roʊz
arpa,ˈɑr,pə
arpin,ˈɑr,pɪn
arrant,ˈæ,rənt
arrants,ˈæ,rənts
arriaga,ˌɑ,ri,ˈɑ,ɡə
arrick,ˈæ,rɪk
arriola,ˌɑ,ri,ˈoʊ,lə
arris,ˈæ,rəs
arrow,ˈæ,roʊ
arrows,ˈæ,roʊz
arson,ˈɑr,sən
arsons,ˈɑr,sənz
arsov,ˈɑr,səv
arter,ˈɑr,tɚ
arterberry,ˈɑr,tɚ,ˌbɛ,ri
artes,ˈɑr,tiz
artful,ˈɑr,tfəl
arthur,ˈɑr,θɚ
arthurs,ˈɑr,θɚz
artie,ˈɑr,ti
artificial,ˌɑr,tə,ˈfɪ,ʃəl
artis,ˈɑr,tɪs
artist,ˈɑr,təst
artists,ˈɑr,təsts
artley,ˈɑr,tli
artman,ˈɑr,tmən
artra,ˈɑr,trə
artrip,ˈɑr,trɪp
artur,ˈɑr,tʊr
artus,ˈɑr,təs
arty,ˈɑr,ti
arum,ˈɛ,rəm
arva,ˈɑr,və
arval,ˈɑr,vəl
arvay,ˈɑr,veɪ
arvey,ˈɑr,vi
arvid,ˈɑr,vɪd
arvin,ˈɑr,vɪn
arvind,ˈɑr,vɪnd
arwen,ˈɑr,wən
ary,ˈɛ,ri
asa,ˈɑ,sə
asamera,ˌæ,sə,ˈmɛ,rə
asat,ˈæ,zæt
asbell,ˈæs,bɛl
asby,ˈæs,bi
ascertaining,ˌæ,sɚ,ˈteɪ,nɪŋ
ascher,ˈæ,ʃɚ
aschoff,ˈæs,khɔf
ascii,ˈæs,ki
asclad,ˈæs,klæd
asda,ˈæs,də
asha,ˈɑ,ʃə
ashburn,ˈæʃ,bɚn
ashby,ˈæʃ,bi
ashen,ˈæ,ʃən
ashenfelter,ˈæ,ʃən,ˌfɛl,tɚ
asher,ˈæ,ʃɚ
ashes,ˈæ,ʃəz
ashey,ˈæ,ʃi
ashford,ˈæʃ,fɚd
ashkenazi,ˌæʃ,kə,ˈnɑ,zi
ashkenazis,ˌæʃ,kə,ˈnɑ,ziz
ashland,ˈæʃ,lənd
ashley,ˈæʃ,li
ashlin,ˈæʃ,lɪn
ashman,ˈæʃ,mən
ashmore,ˈæʃ,mɔr
ashok,ˈæ,ʃɑk
ashtec,ˈæʃ,tɛk
ashton,ˈæʃ,tən
ashur,ˈæ,ʃɚ
ashurst,ˈæ,ʃɚst
ashy,ˈæ,ʃi
asia,ˈeɪ,ʒə
asian,ˈeɪ,ʒən
asians,ˈeɪ,ʒənz
asiatic,ˌeɪ,ʒi,ˈæ,tɪk
asic,ˈæ,zɪk
asics,ˈæ,zɪks
aska,ˈæs,kə
asker,ˈæs,kɚ
askers,ˈæs,kɚz
asking,ˈæs,kɪŋ
asko,ˈæs,koʊ
asman,ˈæs,mən
asmodeus,ˌæz,mə,ˈdeɪ,əs
asner,ˈæs,nɚ
aspen,ˈæs,pən
aspens,ˈæs,pənz
asper,ˈæs,pɚ
aspin,ˈæs,pɪn
aspirated,ˈæs,pɚ,ˌeɪ,tɪd
aspiration,ˌæs,pɚ,ˈeɪ,ʃən
aspirations,ˌæs,pɚ,ˈeɪ,ʃənz
aspirin,ˈæs,prɪn
asplund,ˈæs,plənd
aspnes,ˈæs,pnɛz
asquith,ˈæs,kwɪθ
assay,ˈæ,si
asses,ˈæ,səz
asshole,ˈæs,hoʊl
assocation,ˌæ,sə,ˈkeɪ,ʃən
asta,ˈɑs,tə
aster,ˈæs,tɚ
asters,ˈæs,tɚz
asthma,ˈæz,mə
astle,ˈæ,səl
astley,ˈæs,tli
aston,ˈæs,tən
astor,ˈæs,tɚ
astore,ˈæs,tɔr
astra,ˈæs,trə
astral,ˈæs,trəl
astred,ˈæs,tɚd
astrid,ˈæs,trɪd
astro,ˈæs,troʊ
astronautic,ˌæs,trə,ˈnɑ,tɪk
astronautics,ˌæs,trə,ˈnɑ,tɪks
astrophysics,ˌæs,troʊ,ˈfɪ,zɪks
astros,ˈæs,troʊs
ata,ˈɑ,tə
atalanta,ˌæ,tə,ˈlæn,tə
atchley,ˈætʃ,li
atco,ˈæt,koʊ
atcor,ˈæt,kɔr
aten,ˈeɪ,tən
ater,ˈeɪ,tɚ
atha,ˈæ,θə
athans,ˈæ,θənz
athas,ˈeɪ,ðəz
athearn,ˈeɪ,θɚn
atheism,ˈeɪ,θi,ˌɪ,zəm
atheistic,ˌeɪ,θi,ˈɪs,tɪk
athenaeum,ˌæ,θə,ˈni,əm
athenaios,ˌæ,θə,ˈnaɪ,oʊs
athens,ˈæ,θənz
athey,ˈæ,θi
athie,ˈeɪ,θi
atkins,ˈæt,kɪnz
atla,ˈæt,lə
atlan,ˈæt,lən
atlas,ˈæt,ləs
atler,ˈæt,lɚ
atley,ˈæt,li
atmel,ˈæt,məl
atmospheric,ˌæt,məs,ˈfɛ,rɪk
atmospherics,ˌæt,məs,ˈfɛ,rɪks
atnip,ˈæt,nɪp
atom,ˈæ,təm
atomizer,ˈæ,tə,ˌmaɪ,zɚ
atoms,ˈæ,təmz
ator,ˈɑ,tɔr
atorino,ˌæ,tɚ,ˈi,noʊ
atra,ˈeɪt,rə
atta,ˈæ,tə
attar,ˈæ,tɚ
attard,ˈæ,tɚd
atterbury,ˈæ,tɚ,ˌbɛ,ri
attic,ˈæ,tɪk
attics,ˈæ,tɪks
attie,ˈæ,ti
attlee,ˈæt,li
attribution,ˌæt,rɪb,ˈju,ʃən
atworth,ˈæt,wɚθ
aubel,ˈaʊ,bəl
auber,ˈɔ,bɚ
aubert,ˈɔ,bɚt
aubin,ˈɔ,bɪn
auble,ˈɔ,bəl
aubrey,ˈɔb,ri
aubry,ˈɔb,ri
auburn,ˈɑ,bɚn
auchter,ˈaʊk,tɚ
auckland,ˈɑk,lənd
auction,ˈɑk,ʃən
auctioned,ˈɔk,ʃənd
auctioneering,ˌɔk,ʃə,ˈnɪ,rɪŋ
auctions,ˈɑk,ʃənz
auden,ˈɔ,dən
audi,ˈɔ,di
audis,ˈɔ,dɪs
audit,ˈɔ,dɪt
auditory,ˈɔ,dɪ,ˌtɔ,ri
audits,ˈɑ,dəts
audran,ˈɔd,rən
audrey,ˈɔd,ri
audric,ˈɔd,rɪk
audry,ˈɔd,ri
audwin,ˈɔd,wɪn
auel,ˈaʊ,əl
auen,ˈaʊ,ən
auer,ˈaʊ,ɚ
aug,ˈɔ,ɡəst
augat,ˈɔ,ɡæt
auger,ˈɔ,ɡɚ
augers,ˈɔ,ɡɚz
augmentation,ˌɑɡ,mɛn,ˈteɪ,ʃən
augsburg,ˈɔɡ,zbɚɡ
augur,ˈɔ,ɡɚ
augurs,ˈɔ,ɡɚz
august,ˈɑ,ɡəst
auguste,ˈɔ,ɡəst
auker,ˈɔ,kɚ
aultman,ˈɔl,tmən
auman,ˈɔ,mən
aumann,ˈɔ,mən
aument,ˈaʊ,mənt
auntie,ˈæn,ti
aura,ˈɔ,rə
aural,ˈɔ,rəl
aurand,ˈɔ,rənd
aurich,ˈaʊ,rɪk
aurum,ˈɔ,rəm
ausbrooks,ˈaʊs,brʊks
ausburn,ˈaʊs,bɚn
auschwitz,ˈɔʃ,wɪts
ausley,ˈɔs,li
ausman,ˈaʊs,mən
ausmus,ˈaʊs,mɪs
auspey,ˈaʊs,pi
auspice,ˈɔs,pɪs
aussie,ˈɔ,si
austad,ˈaʊs,təd
austat,ˈoʊs,tæt
austell,ˈaʊs,təl
austen,ˈɔs,tɪn
auster,ˈɔs,tɚ
austill,ˈaʊs,təl
austin,ˈɔs,tən
austine,ˈɔs,tin
auston,ˈɔs,tən
austral,ˈɔs,trəl
australasia,ˌɔs,trə,ˈleɪ,ʒə
australs,ˈɔs,trəlz
austro,ˈɔs,troʊ
austron,ˈɔs,trən
auten,ˈaʊ,tən
authement,ˈaʊθ,mənt
auther,ˈɔ,θɚ
author,ˈɔ,θɚ
authored,ˈɔ,θɚd
authorizes,ˈɔ,θɚ,ˌaɪ,zɪz
authorizing,ˈɔ,θɚ,ˌaɪ,zɪŋ
authors,ˈɔ,θɚz
auto,ˈɔ,toʊ
autocratic,ˌɔ,tək,ˈræ,tɪk
autoeurope,ˌɔ,toʊ,ˈjʊ,rəp
automaker,ˈɔ,toʊ,ˌmeɪ,kɚ
automakers,ˈɔ,toʊ,ˌmeɪ,kɚz
automated,ˈɔ,tə,ˌmeɪ,tɪd
automatic,ˌɔ,tə,ˈmæ,tɪk
automatics,ˌɔ,tə,ˈmæ,tɪks
automating,ˈɔ,tə,ˌmeɪ,tɪŋ
automatix,ˌɔ,toʊ,ˈmeɪ,tɪks
automotive,ˌɔ,tə,ˈmoʊ,tɪv
auton,ˈɔ,tən
autonomic,ˌɔ,tə,ˈnɑ,mɪk
autopilot,ˈɔ,toʊ,ˌpaɪ,lət
autos,ˈɔ,toʊz
autotrophic,ˌɔ,tət,ˈroʊ,fɪk
autrey,ˈɔt,ri
autry,ˈɔt,ri
autumn,ˈɔ,təm
auxton,ˈɔk,stən
auzenne,ˈɔ,zɪn
ava,ˈeɪ,və
avalanches,ˈæ,və,ˌlæn,tʃɪz
avco,ˈæv,koʊ
avellino,ˌæ,və,ˈli,noʊ
avent,ˈɑ,vənt
aventura,ˌæ,vən,ˈtʃʊ,rə
aver,ˈeɪ,vɚ
average,ˈæv,rədʒ
averaged,ˈæv,rədʒd
averil,ˈeɪv,rɪl
avers,ˈeɪ,vɚz
avey,ˈeɪ,vi
avi,ˈɑ,vi
aviacion,ˌeɪ,vi,ˈeɪ,ʃən
aviano,ˌɑ,vi,ˈɑ,noʊ
aviaries,ˈeɪ,vi,ˌɛ,riz
aviary,ˈeɪ,vi,ˌɛ,ri
aviation,ˌeɪ,vi,ˈeɪ,ʃən
aviator,ˈeɪ,vi,ˌeɪ,tɚ
aviazione,ˌæ,vi,ˌæ,zi,ˈoʊ,ni
avice,ˈɑ,vaɪs
avid,ˈæ,vəd
avionic,ˌeɪ,vi,ˈɑ,nɪk
avionics,ˌeɪ,vi,ˈɑ,nɪks
avis,ˈeɪ,vɪs
avner,ˈæv,nɚ
avocado,ˌæ,və,ˈkɑ,doʊ
avocados,ˌæ,və,ˈkɑ,doʊz
avocation,ˌæ,və,ˈkeɪ,ʃən
