word,ipa_syl_1,ipa_syl_2,ipa_syl_3,ipa_syl_4,ipa_syl_5,ipa_syl_6
blackwood,ˈblæk,ˌwʊd
blanchfield,ˈblæn,ˌtʃfild
blastdown,ˈblæs,ˌtdaʊn
blastoff,ˈblæs,ˌtɔf
blendax,ˈblɛn,ˌdæks
blenheim,ˈblɛn,ˌhaɪm
blindfold,ˈblaɪn,ˌdfoʊld
blindside,ˈblaɪn,ˌdsaɪd
blitzkrieg,ˈblɪts,ˌkriɡ
blockade,ˌblɑ,ˈkeɪd
blockades,ˌblɑ,ˈkeɪdz
blockhead,ˈblɑk,ˌhɛd
blockheads,ˈblɑk,ˌhɛdz
blockhouse,ˈblɑk,ˌhaʊs
blomquist,ˈblɑm,ˌkwɪst
bloodbath,ˈblʌd,ˌbæθ
bloodgood,ˈblʌd,ˌɡʊd
bloodline,ˈblʌd,ˌlaɪn
bloodlines,ˈblʌd,ˌlaɪnz
bloodshed,ˈblʌd,ˌʃɛd
bloodstain,ˈblʌd,ˌsteɪn
bloodstained,ˈblʌd,ˌsteɪnd
bloodstains,ˈblʌd,ˌsteɪnz
bloodstone,ˈblʌd,ˌstoʊn
bloodstream,ˈblʌds,ˌtrim
bloodsworth,ˈblʌd,ˌzwɝθ
bloodworth,ˈblʌd,ˌwɝθ
bloomfield,ˈblum,ˌfild
bloomquist,ˈblum,ˌkwɪst
blowdried,ˈbloʊd,ˌraɪd
blowdries,ˈbloʊd,ˌraɪz
blowdry,ˈbloʊd,ˌraɪ
blowgun,ˈbloʊ,ˌɡʌn
blowguns,ˈbloʊ,ˌɡʌnz
blowhard,ˈbloʊ,ˌhɑrd
blowhards,ˈbloʊ,ˌhɑrdz
blowhole,ˈbloʊ,ˌhoʊl
blowholes,ˈbloʊ,ˌhoʊlz
blowout,ˈbloʊ,ˌaʊt
blowouts,ˈbloʊ,ˌaʊts
blowpipe,ˈbloʊ,ˌpaɪp
blowpipes,ˈbloʊ,ˌpaɪps
blowtorch,ˈbloʊ,ˌtɔrtʃ
blowup,ˈbloʊ,ˌʌp
bluebeard,ˈblu,ˌbird
bluebell,ˈblu,ˌbɛl
bluebells,ˈblu,ˌbɛlz
bluebird,ˈblu,ˌbɝd
bluebirds,ˈblu,ˌbɝdz
blueblood,ˈblub,ˌlʌd
bluebloods,ˈblub,ˌlʌdz
bluechip,ˈblu,ˌtʃɪp
bluefield,ˈblu,ˌfild
bluegrass,ˈbluɡ,ˌræs
bluejay,ˈblu,ˌdʒeɪ
bluelaw,ˈblu,ˌlɑ
blueprint,ˈblup,ˌrɪnt
blueprints,ˈblup,ˌrɪnts
bluestine,ˈblus,ˌtaɪn
bluestone,ˈblus,ˌtoʊn
bluhdorn,ˈblʌ,ˌdɔrn
blystone,ˈblaɪs,ˌtoʊn
boardbent,ˈbɔr,ˌdbɛnt
boardgame,ˈbɔr,ˌdɡeɪm
boardgames,ˈbɔr,ˌdɡeɪmz
boardroom,ˈbɔr,ˌdrum
boardrooms,ˈbɔr,ˌdrumz
boardwalk,ˈbɔr,ˌdwɔk
boardwalks,ˈbɔr,ˌdwɔks
boathouse,ˈboʊt,ˈhaʊs
boatlift,ˈboʊt,ˌlɪft
boatlifts,ˈboʊt,ˌlɪfts
boatload,ˈboʊt,ˌloʊd
boatloads,ˈboʊt,ˌloʊdz
boatright,ˈboʊt,ˌraɪt
boatwright,ˈboʊt,ˌraɪt
boatyard,ˈboʊt,ˌjɑrd
boback,ˈboʊ,ˌbæk
bobbette,ˈbɑ,ˈbɛt
bobcat,ˈbɑb,ˌkæt
bobcats,ˈbɑb,ˌkætz
bobeck,ˈboʊ,ˌbɛk
bobrow,ˈbɑb,ˌroʊ
bobsled,ˈbɑb,ˌslɛd
bocek,ˈboʊ,ˌtʃɛk
bodwell,ˈbɑd,ˌwɛl
boehnlein,ˈboʊn,ˌlaɪn
bogart,ˈboʊ,ˌɡɑrt
bogor,ˈboʊ,ˌɡɔr
bohnhoff,ˈboʊn,ˌhɔf
boileau,ˌbɔɪ,ˈloʊ
boisseau,ˌbwɑ,ˈsoʊ
boldface,ˈboʊl,ˌdfeɪs
bolthouse,ˈboʊl,ˌthaʊs
bombeck,ˈbɑm,ˌbɛk
bombshell,ˈbɑm,ˌʃɛl
bombshells,ˈbɑm,ˌʃɛlz
bonebrake,ˈboʊn,ˌbreɪk
bonesteel,ˈboʊn,ˌstil
bonfield,ˈbɑn,ˌfild
bongjin,ˈbɔŋ,ˈdʒɪn
bongo,ˈbɑŋ,ˌɡoʊ
bongos,ˈbɑŋ,ˌɡoʊz
bonior,ˌboʊn,ˈwɑr
bonwell,ˈbɑn,ˌwɛl
bookcase,ˈbʊk,ˌkeɪs
bookend,ˈbʊ,ˌkɛnd
bookends,ˈbʊ,ˌkɛndz
booknote,ˈbʊk,ˌnoʊt
booknotes,ˈbʊk,ˌnoʊts
bookout,ˈbʊ,ˌkaʊt
bookshelf,ˈbʊk,ˌʃɛlf
bookshelves,ˈbʊk,ˌʃɛlvz
bookshop,ˈbʊk,ˌʃɑp
bookshops,ˈbʊk,ˌʃɑps
booksmith,ˈbʊk,ˌsmɪθ
bookstop,ˈbʊk,ˌstɑp
bookstops,ˈbʊk,ˌstɑps
bookstore,ˈbʊk,ˌstɔr
bookstores,ˈbʊk,ˌstɔrz
bookworm,ˈbʊk,ˌwɝm
boombox,ˈbʊm,ˌbɑks
boomtown,ˈbum,ˌtaʊn
boondocks,ˈbun,ˌdɑks
boothroyd,ˈbuθ,ˌrɔɪd
bootleg,ˈbut,ˌlɛɡ
bootlegs,ˈbut,ˌlɛɡz
bootstrap,ˈbuts,ˌtræp
bootstraps,ˈbuts,ˌtræps
borax,ˈbɔ,ˌræks
borgwardt,ˈbɔr,ˌɡwɔrt
bornstein,ˈbɔrn,ˈstaɪn
boron,ˈbɔ,ˌrɑn
borough,ˈbɝ,ˌoʊ
boroughs,ˈbɝ,ˌoʊz
borrow,ˈbɑ,ˌroʊ
borrowed,ˈbɑ,ˌroʊd
bortel,ˈbɔr,ˌtɛl
bosshardt,ˈbɔs,ˌhɑrt
bosshart,ˈbɔs,ˌhɑrt
bostock,ˈboʊs,ˌtɑk
botfly,ˈbɑt,ˌflaɪ
botha,ˈboʊ,ˌtʌ
bothwell,ˈbɑθ,ˌwɛl
boudoir,ˈbu,ˌdɔɪr
boudreau,ˌbud,ˈroʊ
boudreaux,ˌbud,ˈroʊ
bougie,ˈbu,ˌʒi
boulette,ˌbu,ˈlɛt
boulez,ˈbu,ˌlɛz
bournewood,ˈbɔr,ˌnwʊd
boutelle,ˌbu,ˈtɛl
boutros,ˈbut,ˌroʊs
boutwell,ˈbaʊt,ˌwɛl
bouwkamp,ˈbaʊ,ˌkæmp
bouygues,ˈbɔɪ,ˈʒeɪ
bovine,ˈboʊ,ˌvaɪn
bowron,ˈboʊ,ˌrɑn
boxcar,ˈbɑk,ˌskɑr
boxcars,ˈbɑk,ˌskɑrz
boxwell,ˈbɑk,ˌswɛl
boxwood,ˈbɑk,ˌswʊd
boycott,ˈbɔɪ,ˌkɑt
boycotts,ˈbɔɪ,ˌkɑts
boyette,ˈbɔɪ,ˈɛt
boyfriend,ˈbɔɪf,ˌrɛnd
boyfriends,ˈbɔɪf,ˌrɛndz
boyhood,ˈbɔɪ,ˌhʊd
bozo,ˈboʊ,ˌzoʊ
bozos,ˈboʊ,ˌzoʊz
bracewell,ˈbreɪs,ˌwɛl
brachfeld,ˈbrɑk,ˌfɛld
bradburn,ˈbræd,ˌbɝn
bradlee,ˈbræd,ˌli
bradlees,ˈbræd,ˌliz
bradshaw,ˈbræd,ˌʃɔ
bradstreet,ˈbræds,ˌtrit
bradway,ˈbræd,ˌweɪ
bradwell,ˈbræd,ˌwɛl
braidwood,ˈbreɪd,ˌwʊd
brainchild,ˈbreɪn,ˌtʃaɪld
braindead,ˈbreɪn,ˌdɛd
brainstorm,ˈbreɪn,ˌstɔrm
brainstormed,ˈbreɪn,ˌstɔrmd
brainstorms,ˈbreɪn,ˌstɔrmz
braintree,ˈbreɪn,ˌtri
brainwash,ˈbreɪn,ˌwɑʃ
brainwashed,ˈbreɪn,ˌwɑʃt
braithwaite,ˈbreɪθ,ˌweɪt
brakebill,ˈbreɪk,ˌbɪl
brakefield,ˈbreɪk,ˌfild
bramlette,ˌbræm,ˈlɛt
bramwell,ˈbræm,ˌwɛl
brandname,ˈbræn,ˌdneɪm
brandow,ˈbræn,ˌdaʊ
brandvold,ˈbræn,ˌdvoʊld
brandwein,ˈbræn,ˌdwaɪn
branscome,ˈbræn,ˌzkʌm
bransfield,ˈbræn,ˌzfild
branstad,ˈbræn,ˌstæd
brassfield,ˈbræs,ˌfild
brauhau,ˈbrɑ,ˌhɑ
braunstein,ˈbrɔn,ˌstin
braunwald,ˈbrɔn,ˌwɔld
brayboy,ˈbreɪ,ˌbɔɪ
brayfield,ˈbreɪ,ˌfild
breadbox,ˈbrɛd,ˌbɑks
breadfruit,ˈbrɛd,ˌfrut
breakdown,ˈbreɪk,ˌdaʊn
breakdowns,ˈbreɪk,ˌdaʊnz
breakfield,ˈbreɪk,ˌfild
breakmate,ˈbreɪk,ˌmeɪt
breakneck,ˈbreɪk,ˌnɛk
breakout,ˈbreɪ,ˌkaʊt
breakouts,ˈbreɪ,ˌkaʊts
breakthrough,ˈbreɪk,ˌθru
breakthroughs,ˈbreɪk,ˌθruz
breakup,ˈbreɪ,ˌkʌp
breastfed,ˈbrɛs,ˌtfɛd
breastplate,ˈbrɛst,ˌpleɪt
breazeale,ˈbri,ˌzil
breedlove,ˈbrid,ˌlʌv
breezeway,ˈbriz,ˌweɪ
breitbach,ˈbraɪt,ˌbɑk
breitbarth,ˈbraɪt,ˌbɑrθ
breitkreutz,ˈbraɪt,ˌkrɔɪts
brentwood,ˈbrɛn,ˌtwʊd
bressette,ˌbrɛ,ˈsɛt
briarcliff,ˈbraɪr,ˌklɪf
brickbat,ˈbrɪk,ˌbæt
brickbats,ˈbrɪk,ˌbæts
brickhouse,ˈbrɪk,ˌhaʊs
brickyard,ˈbrɪk,ˌjɑrd
bridegroom,ˈbraɪd,ˌɡrum
bridesmaid,ˈbraɪd,ˌzmeɪd
bridesmaids,ˈbraɪd,ˌzmeɪdz
bridgeforth,ˈbrɪdʒ,ˌfɔrθ
bridgehead,ˈbrɪdʒ,ˌhɛd
bridgeport,ˈbrɪdʒ,ˌpɔrt
bridgestone,ˈbrɪdʒ,ˌstoʊn
bridgetown,ˈbrɪdʒ,ˌtaʊn
bridgette,ˌbrɪ,ˈdʒit
bridwell,ˈbrɪd,ˌwɛl
briefcase,ˈbrif,ˌkeɪs
brightbill,ˈbraɪt,ˌbɪl
brightwell,ˈbraɪt,ˌwɛl
brillhart,ˈbrɪl,ˌhɑrt
brillstein,ˈbrɪl,ˌstin
brimhall,ˈbrɪm,ˌhɔl
brindel,ˈbrɪn,ˌdɛl
brintec,ˈbrɪn,ˌtɛk
brioche,ˌbri,ˈoʊʃ
brisbane,ˈbrɪz,ˌbeɪn
brisbois,ˈbrɪz,ˌbwɑ
broadband,ˈbrɔd,ˌbænd
broadbase,ˈbrɔd,ˌbeɪs
broadbased,ˈbrɔd,ˌbeɪst
broadbeach,ˈbrɔd,ˌbitʃ
broadbent,ˈbrɔd,ˌbɛnt
broadcast,ˈbrɔd,ˌkæst
broadcasts,ˈbrɔd,ˌkæsts
broadhead,ˈbrɔd,ˌhɛd
broadside,ˈbrɔd,ˌsaɪd
broadstreet,ˈbrɔds,ˌtrit
broadsword,ˈbrɔd,ˌsɔrd
broadview,ˈbrɔd,ˌvju
broadway,ˈbrɔd,ˌweɪ
broadwell,ˈbrɔd,ˌwɛl
brobeck,ˈbroʊ,ˌbɛk
brockhaus,ˈbrɑk,ˌhaʊs
brockhoff,ˈbrɑk,ˌhɔf
brockhouse,ˈbrɑk,ˌhaʊs
brocksmith,ˈbrɑk,ˌsmɪθ
brockway,ˈbrɑk,ˌweɪ
brockwell,ˈbrɑk,ˌwɛl
brodbeck,ˈbrɑd,ˌbɛk
brodhead,ˈbrɑd,ˌhɛd
bromfield,ˈbrɑm,ˌfild
bromide,ˈbroʊ,ˌmaɪd
bromides,ˈbroʊ,ˌmaɪdz
bromine,ˈbroʊ,ˌmin
bromont,ˈbroʊ,ˌmɑnt
bromwell,ˈbrɑm,ˌwɛl
bronstein,ˈbrɑn,ˌstin
brookbank,ˈbrʊk,ˌbæŋk
brookehill,ˈbrʊk,ˌhɪl
brookfield,ˈbrʊk,ˌfild
brookhurst,ˈbrʊk,ˌhɝst
brookline,ˈbrʊk,ˌlaɪn
brookside,ˈbrʊk,ˌsaɪd
brookstone,ˈbrʊk,ˌstoʊn
broomfield,ˈbrum,ˌfild
broomstick,ˈbrum,ˌstɪk
broomsticks,ˈbrum,ˌstɪks
brousseau,ˌbru,ˈsoʊ
browbeat,ˈbraʊ,ˌbit
brownback,ˈbraʊn,ˌbæk
brownfield,ˈbraʊn,ˌfild
brownfields,ˈbraʊn,ˌfildz
brownlow,ˈbraʊn,ˌloʊ
brownout,ˈbraʊ,ˌnaʊt
brownouts,ˈbraʊ,ˌnaʊts
brownstein,ˈbraʊn,ˌstaɪn
brownstone,ˈbraʊn,ˌstoʊn
broyhill,ˈbrɔɪ,ˌhɪl
brubeck,ˈbru,ˌbɛk
brucite,ˈbru,ˌsaɪt
brumbach,ˈbrʌm,ˌbɑk
brumback,ˈbrʌm,ˌbæk
brumbaugh,ˈbrʌm,ˌbɔ
brumfield,ˈbrʌm,ˌfild
bruncor,ˈbrʌn,ˌkɔr
brunskill,ˈbrʌn,ˌskɪl
brunsvold,ˈbrʌn,ˌzvoʊld
bruntjen,ˈbrʌn,ˌtdʒɛn
brusett,ˌbru,ˈsɛt
brusette,ˌbru,ˈsɛt
brushfire,ˈbrʌʃ,ˌfaɪr
brushfires,ˈbrʌʃ,ˌfaɪrz
brushwork,ˈbrʌʃ,ˌwɝk
bt,ˈbi,ˈti
buboltz,ˈbju,ˌboʊlts
bubolz,ˈbju,ˌboʊlz
bucase,ˈbju,ˌkeɪs
buckbee,ˈbʌk,ˌbi
buckeye,ˈbʌ,ˌkaɪ
buckeyes,ˈbʌ,ˌkaɪz
buckhantz,ˈbʌk,ˌhænts
buckholtz,ˈbʌk,ˌhoʊlts
buckhorn,ˈbʌk,ˌhɔrn
bucknell,ˌbʌk,ˈnɛl
buckshot,ˈbʌk,ˌʃɑt
buckskin,ˈbʌk,ˌskɪn
buckskins,ˈbʌk,ˌskɪnz
buckstein,ˈbʌk,ˌstin
buckthorn,ˈbʌk,ˌθɔrn
buckwheat,ˈbʌk,ˌwit
budlong,ˈbʌd,ˌlɔŋ
budrow,ˈbʌd,ˌroʊ
budvar,ˈbʌd,ˌvɑr
bufete,ˌbju,ˈfit
buga,ˈbi,ˈju,ˈdʒi,ˈeɪ
bugbee,ˈbʌɡ,ˌbi
bugeye,ˈbʌ,ˌɡaɪ
bugeyed,ˈbʌ,ˌɡaɪd
buildup,ˈbɪl,ˌdʌp
buildups,ˈbɪl,ˌdʌps
buisson,ˌbwi,ˈsɑn
bulfinch,ˈbʊl,ˌfɪntʃ
bulkhead,ˈbʌl,ˌkhɛd
bulkheads,ˈbʌl,ˌkhɛdz
bulldog,ˈbʊl,ˌdɔɡ
bulldogs,ˈbʊl,ˌdɔɡz
bulldoze,ˈbʊl,ˌdoʊz
bulldozed,ˈbʊl,ˌdoʊzd
bullfight,ˈbʊl,ˌfaɪt
bullfights,ˈbʊl,ˌfaɪtz
bullfrog,ˈbʊl,ˌfrɔɡ
bullfrogs,ˈbʊl,ˌfrɔɡz
bullhead,ˈbʊl,ˌhɛd
bullheads,ˈbʊl,ˌhɛdz
bullhorn,ˈbʊl,ˌhɔrn
bullhorns,ˈbʊl,ˌhɔrnz
bullpen,ˈbʊl,ˌpɛn
bullshit,ˈbʊl,ˌʃɪt
bumbaugh,ˈbʌm,ˌbɔ
bumpass,ˈbʌm,ˌpæs
bumstead,ˈbʌm,ˌstɛd
buntrock,ˈbʌn,ˌtrɑk
buntstrock,ˈbʌnt,ˌstrɑk
burbank,ˈbɝ,ˌbæŋk
burlap,ˈbɝ,ˌlæp
burlapped,ˈbɝ,ˌlæpt
burnette,ˈbɝ,ˈnɛt
burnout,ˈbɝ,ˌnaʊt
burnside,ˈbɝn,ˌsaɪd
burnstein,ˈbɝn,ˌstaɪn
burnsworth,ˈbɝn,ˌzwɝθ
burnup,ˈbɝ,ˌnʌp
burnworth,ˈbɝn,ˌwɝθ
burrowes,ˈbɝ,ˌoʊz
busbee,ˈbʌs,ˌbi
busboom,ˈbʌs,ˌbum
busboy,ˈbʌs,ˌbɔɪ
busboys,ˈbʌs,ˌbɔɪz
buschbaum,ˈbʊʃ,ˌbaʊm
bushee,ˈbʊ,ˈʃi
bushkin,ˈbʊʃ,ˌkɪn
bushway,ˈbʊʃ,ˌweɪ
bushwhack,ˈbʊʃ,ˌwæk
bushwhacked,ˈbʊʃ,ˌwækt
bushwhacks,ˈbʊʃ,ˌwæks
buskey,ˈbʌs,ˌki
buslease,ˈbʌs,ˌlis
buswell,ˈbʌs,ˌwɛl
butros,ˈbut,ˌroʊs
butthead,ˈbʌt,ˌhɛd
buttram,ˈbʌt,ˌræm
buyback,ˈbaɪ,ˌbæk
buybacks,ˈbaɪ,ˌbæks
buyout,ˈbaɪ,ˌaʊt
buyouts,ˈbaɪ,ˌaʊts
buzbee,ˈbʌz,ˌbi
bybee,ˈbaɪ,ˌbi
byerlein,ˈbaɪr,ˌlaɪn
byfield,ˈbaɪ,ˌfild
bygone,ˈbaɪ,ˌɡɔn
bygones,ˈbaɪ,ˌɡɔnz
bylaw,ˈbaɪ,ˌlɔ
bylaws,ˈbaɪ,ˌlɔz
byline,ˈbaɪ,ˌlaɪn
bylines,ˈbaɪ,ˌlinz
bypass,ˈbaɪ,ˌpæs
bypassed,ˈbaɪ,ˌpæst
byway,ˈbaɪ,ˌweɪ
byways,ˈbaɪ,ˌweɪz
byword,ˈbaɪ,ˌwɝd
ca,ˈsi,ˈeɪ
cabo,ˈsi,ˈeɪ,ˈbi,ˈoʊ
cadwell,ˈkæd,ˌwɛl
cafes,ˌkæ,ˈfeɪz
caftan,ˈkæf,ˌtæn
caftans,ˈkæf,ˌtænz
caguas,ˈkɑɡ,ˌwɑs
cahill,ˈkeɪ,ˌhɪl
caillouet,ˌkeɪ,ˈlut
calcite,ˈkæl,ˌsaɪt
calcomp,ˈkɔl,ˌkɑmp
calfed,ˈkæl,ˌfɛd
calgene,ˈkæl,ˌdʒin
calgroup,ˈkæl,ˌɡrup
calite,ˈkæ,ˌlaɪt
callebs,ˈkeɪ,ˌlɛbz
calmark,ˈkɑl,ˌmɑrk
calmart,ˈkɑl,ˌmɑrt
caltex,ˈkʌl,ˈtɛks
caltrans,ˈkæl,ˌtrænz
cama,ˈsi,ˈeɪ,ˈɛ,ˈmeɪ
camburn,ˈkæm,ˌbɝn
camfield,ˈkæm,ˌfild
campfield,ˈkæm,ˌpfild
campground,ˈkæmp,ˌɡraʊnd
campgrounds,ˈkæmp,ˌɡraʊndz
campsite,ˈkæm,ˌpsaɪts
campsites,ˈkæm,ˌpsaɪts
camshaft,ˈkæm,ˌʃæft
camshafts,ˈkæm,ˌʃæfts
cancan,ˈkæn,ˌkæn
cancun,ˌkɑŋ,ˈkun
candee,ˈkæn,ˈdi
canfield,ˈkæn,ˌfild
canine,ˈkeɪ,ˌnaɪn
canines,ˈkeɪ,ˌnaɪnz
canstar,ˈkæn,ˌstɑr
cantel,ˈkæn,ˌtɛl
cantore,ˈkæn,ˌtɔr
cantwell,ˈkæn,ˌtwɛl
canup,ˈkæ,ˌnʌp
canwest,ˈkæn,ˌwɛst
caouette,ˈkeɪ,ˈut
capehart,ˈkeɪp,ˌhɑrt
capetown,ˈkeɪp,ˌtaʊn
capon,ˈkeɪ,ˌpɑn
capshaw,ˈkæp,ˌʃɔ
capsize,ˈkæp,ˌsaɪz
capsized,ˈkæp,ˌsaɪzd
capstick,ˈkæp,ˌstɪk
capstone,ˈkæp,ˌstoʊn
capwell,ˈkæp,ˌwɛl
carbaugh,ˈkɑr,ˌbɔ
carbide,ˈkɑr,ˌbaɪd
carbine,ˈkɑr,ˌbaɪn
carbone,ˈkɑr,ˌboʊn
carboy,ˈkɑr,ˌbɔɪ
cardboard,ˈkɑr,ˌdbɔrd
cardboards,ˈkɑr,ˌdbɔrdz
cardiel,ˈkɑr,ˌdil
cardwell,ˈkɑr,ˌdwɛl
carefree,ˈkɛr,ˌfri
caremark,ˈkɛr,ˌmɑrk
careplus,ˈkɛr,ˈplʌs
cargill,ˈkɑr,ˌɡɪl
cargo,ˈkɑr,ˌɡoʊ
cargoes,ˈkɑr,ˌɡoʊz
cargos,ˈkɑr,ˌɡoʊz
carhart,ˈkɑr,ˌhɑrt
caribe,ˌkɛ,ˈrib
carjack,ˈkɑr,ˌdʒæk
carjacked,ˈkɑr,ˌdʒækt
carjacks,ˈkɑr,ˌdʒæks
carlene,ˈkɑr,ˌlin
carlisle,ˈkɑr,ˌlaɪl
carload,ˈkɑr,ˌloʊd
carloads,ˈkɑr,ˌloʊdz
carlock,ˈkɑr,ˌlɑk
carlow,ˈkɑr,ˌloʊ
carlstadt,ˈkɑrl,ˌstæt
carlyle,ˈkɑr,ˌlaɪl
carmike,ˈkɑr,ˌmaɪk
carpool,ˈkɑr,ˌpul
carport,ˈkɑr,ˌpɔrt
carports,ˈkɑr,ˌpɔrts
carre,ˌkɑ,ˈreɪ
carswell,ˈkɑr,ˌswɛl
cartee,ˈkɑr,ˈti
cartledge,ˈkɑr,ˌtlɛdʒ
cartmill,ˈkɑr,ˌtmɪl
cartrette,ˌkɑr,ˈtrɛt
cartwheel,ˈkɑr,ˌtwil
cartwheels,ˈkɑr,ˌtwilz
cartwright,ˈkɑr,ˌtraɪt
carville,ˈkɑr,ˌvɪl
carwell,ˈkɑr,ˌwɛl
carwile,ˈkɑr,ˌwaɪl
casebolt,ˈkeɪs,ˌboʊlt
caseload,ˈkeɪs,ˌloʊd
casework,ˈkeɪs,ˌwɝk
casgrain,ˈkæs,ˌɡreɪn
cashew,ˈkæ,ˌʃu
cashews,ˈkæ,ˌʃuz
cashflow,ˈkæʃ,ˌfloʊ
cashflows,ˈkæʃ,ˌfloʊz
cashiers,ˌkæ,ˈʃɪrz
cashway,ˈkæʃ,ˌweɪ
cashways,ˈkæʃ,ˌweɪz
cashwell,ˈkæʃ,ˌwɛl
caspar,ˈkæs,ˌpɑr
castoff,ˈkæs,ˌtɔf
castoffs,ˈkæs,ˌtɔfs
castpart,ˈkæs,ˌtpɑrt
castparts,ˈkæs,ˌtpɑrts
castrate,ˈkæs,ˌtreɪt
castrates,ˈkæs,ˌtreɪts
caswell,ˈkæz,ˌwɛl
catbird,ˈkæt,ˌbɝd
catcall,ˈkæt,ˌkɔl
catcalls,ˈkæt,ˌkɔlz
catchall,ˈkæ,ˌtʃɔl
catchword,ˈkætʃ,ˌwɝd
catfish,ˈkæt,ˌfɪʃ
cathleen,ˌkæθ,ˈlin
cathode,ˈkæ,ˌθoʊd
cathodes,ˈkæ,ˌθoʊdz
catlike,ˈkæt,ˌlaɪk
catnap,ˈkæt,ˌnæp
catskill,ˈkæt,ˌskɪl
catskills,ˈkæt,ˌskɪlz
catwalk,ˈkæt,ˌwɑk
caulfield,ˈkɔl,ˌfild
causeway,ˈkɑz,ˌweɪ
causeways,ˈkɔz,ˌweɪz
caveman,ˈkeɪv,ˌmæn
cayenne,ˌkaɪ,ˈɛn
caywood,ˈkeɪ,ˌwʊd
cc,ˈsi,ˈsi
ccs,ˈsi,ˈsiz
cd,ˈsi,ˈdi
cds,ˈsi,ˈdiz
cedras,ˈseɪd,ˌrɑs
cellmark,ˈsɛl,ˌmɑrk
cellnet,ˈsɛl,ˌnɛt
cellstar,ˈsɛl,ˌstɑr
celo,ˈsi,ˈi,ˈɛ,ˈloʊ
cemex,ˈkɛ,ˌmɛks
cencall,ˈsɛn,ˌsɛl
cencor,ˈsɛn,ˌkɔr
centaur,ˈsɛn,ˌtɔr
centaurs,ˈsɛn,ˌtɔrz
centel,ˈsɛn,ˌtɛl
centex,ˈsɛn,ˌtɛks
centime,ˈsɛn,ˌtaɪm
centimes,ˈsɛn,ˌtaɪmz
centram,ˈsɛn,ˌtræm
centrust,ˈsɛn,ˌtrʌst
cesspool,ˈsɛs,ˌpul
ceta,ˈsi,ˈi,ˈti,ˈeɪ
cetec,ˈsi,ˌtɛk
cezanne,ˌsɛ,ˈzæn
chadwell,ˈtʃæd,ˌwɛl
chainsaw,ˈtʃeɪn,ˌsɔ
chainsaws,ˈtʃeɪn,ˌsɔz
chalet,ˈʃæ,ˌleɪ
chalets,ˈʃæ,ˌleɪz
chamlong,ˈtʃæm,ˌlɔŋ
champine,ˈtʃæm,ˌpaɪn
chandon,ˌʃæn,ˈdɑn
changchun,ˈtʃɑŋ,ˈtʃʊn
changsho,ˈtʃæŋ,ˈʃoʊ
charcoal,ˈtʃɑr,ˌkoʊl
charcoals,ˈtʃɑr,ˌkoʊlz
charlestown,ˈtʃɑrl,ˌstaʊn
chartwell,ˈtʃɑr,ˌtwɛl
chatfield,ˈtʃæt,ˌfild
chatswood,ˈtʃæt,ˌswʊd
chatsworth,ˈtʃæt,ˌswɝθ
chatwal,ˈtʃæt,ˌwɔl
chavez,ˈtʃæ,ˌvɛz
cheapo,ˈtʃi,ˌpoʊ
cheapskate,ˈtʃip,ˌskeɪt
cheatwood,ˈtʃit,ˌwʊd
checkbook,ˈtʃɛk,ˌbʊk
checkbooks,ˈtʃɛk,ˌbʊks
checklist,ˈtʃɛk,ˌlɪst
checklists,ˈtʃɛk,ˌlɪsts
checkmate,ˈtʃɛk,ˌmeɪt
checkmates,ˈtʃɛk,ˌmeɪts
checkoff,ˈtʃɛ,ˌkɔf
checkout,ˈtʃɛ,ˌkaʊt
checkouts,ˈtʃɛ,ˌkaʊts
checkpoint,ˈtʃɛk,ˌpɔɪnt
checkpoints,ˈtʃɛk,ˌpɔɪnts
checkup,ˈtʃɛ,ˌkʌp
checkups,ˈtʃɛ,ˌkʌps
cheekbone,ˈtʃik,ˌboʊn
cheekbones,ˈtʃik,ˌboʊnz
cheesecake,ˈtʃiz,ˌkeɪk
chemclear,ˈtʃɛm,ˌklɪr
chemlawn,ˈkɛm,ˌlɔn
chengdu,ˌtʃɛŋ,ˈdu
chengxiang,ˈtʃɛŋ,ˈʃɑŋ
chennai,ˈtʃɛ,ˌnaɪ
chenxiang,ˈtʃɛn,ˈʃɑŋ
chesnut,ˈtʃɛs,ˌnʌt
chessboard,ˈtʃɛs,ˌbɔrd
chessboards,ˈtʃɛs,ˌbɔrdz
chestnut,ˈtʃɛs,ˌnʌt
chico,ˈtʃi,ˌkoʊ
chiengmai,ˈtʃɛŋ,ˈmaɪ
chilcoat,ˈtʃɪl,ˌkoʊt
chilcote,ˈtʃɪl,ˌkoʊt
childbirth,ˈtʃaɪl,ˌdbɝθ
childcare,ˈtʃaɪl,ˌdkɛr
childcraft,ˈtʃaɪld,ˌkræft
childhood,ˈtʃaɪl,ˌdhʊd
childhoods,ˈtʃaɪl,ˌdhʊdz
childlike,ˈtʃaɪl,ˌdlaɪk
chilmark,ˈtʃɪl,ˌmɑrk
chinook,ˌtʃɪ,ˈnʊk
chinooks,ˌʃɪ,ˈnʊks
chinoy,ˈtʃɪ,ˌnɔɪ
chipboard,ˈtʃɪp,ˌbɔrd
chipcom,ˈtʃɪp,ˌkɑm
chipsoft,ˈtʃɪp,ˌsɔft
chitchat,ˈtʃɪt,ˌtʃæt
chitwood,ˈtʃɪt,ˌwʊd
chlordane,ˈklɔr,ˌdeɪn
