word,ipa_syl_1,ipa_syl_2,ipa_syl_3,ipa_syl_4,ipa_syl_5,ipa_syl_6
humane,hju,ˈmeɪn
humiliate,hju,ˈmɪ,li,ˌeɪt
humiliates,hju,ˈmɪ,li,ˌeɪts
hunchine,hə,ˈtʃin
huntoon,hən,ˈtun
hurrah,hʊ,ˈrɑ
hurray,hə,ˈreɪ
hurteau,hɚ,ˈtoʊ
hussain,hu,ˈseɪn
hussein,hu,ˈseɪn
huval,hu,ˈvæl
hyderabad,haɪ,ˈdɛ,rə,ˌbæd
hyperbole,haɪ,ˈpɝ,bə,ˌli
hypotheses,haɪ,ˈpɑ,θə,ˌsiz
hypothesize,haɪ,ˈpɑ,θə,ˌsaɪz
hypothesized,haɪ,ˈpɑ,θə,ˌsaɪzd
iain,i,ˈeɪn
icard,ɪ,ˈkɑrd
ideal,aɪ,ˈdil
idealized,aɪ,ˈdi,ə,ˌlaɪzd
ideals,aɪ,ˈdilz
ident,aɪ,ˈdɛnt
identified,aɪ,ˈdɛn,tə,ˌfaɪd
identifies,aɪ,ˈdɛn,tə,ˌfaɪz
identify,aɪ,ˈdɛn,tə,ˌfaɪ
identikit,aɪ,ˈdɛn,tɪ,ˌkɪt
ifil,aɪ,ˈfil
ifill,ɪ,ˈfil
igene,aɪ,ˈdʒin
ignite,ɪɡ,ˈnaɪt
ignites,ɪɡ,ˈnaɪts
ignore,ɪɡ,ˈnɔr
ignored,ɪɡ,ˈnɔrd
ignores,ɪɡ,ˈnɔrz
igor,ɪ,ˈɡɔr
igou,ɪ,ˈɡu
ijaz,i,ˈdʒɑz
ilhae,ɪl,ˈheɪ
illuminates,ɪ,ˈlu,mə,ˌneɪts
imagineer,ɪ,ˌmæ,dʒə,ˈnɪr
imai,ɪ,ˈmaɪ
imbed,ɪm,ˈbɛd
imbeds,ɪm,ˈbɛdz
imbibe,ɪm,ˈbaɪb
imbibed,ɪm,ˈbaɪbd
imbue,ɪm,ˈbju
imbued,ɪm,ˈbjud
imlay,ɪm,ˈleɪ
immense,ɪ,ˈmɛns
immerse,ɪ,ˈmɝs
immersed,ɪ,ˈmɝst
immobilize,ɪ,ˈmoʊ,bə,ˌlaɪz
immobilized,ɪ,ˈmoʊ,bə,ˌlaɪzd
immune,ɪm,ˈjun
impact,ɪm,ˈpækt
impacts,ɪm,ˈpækts
impair,ɪm,ˈpɛr
impaired,ɪm,ˈpɛrd
impairs,ɪm,ˈpɛrz
impale,ɪm,ˈpeɪl
impaled,ɪm,ˈpeɪld
impales,ɪm,ˈpeɪlz
impart,ɪm,ˈpɑrt
imparts,ɪm,ˈpɑrts
impasse,ɪm,ˈpæs
impeach,ɪm,ˈpitʃ
impeached,ɪm,ˈpitʃt
impede,ɪm,ˈpid
impedes,ɪm,ˈpidz
impel,ɪm,ˈpɛl
impelled,ɪm,ˈpɛld
impend,ɪm,ˈpɛnd
impersonate,ɪm,ˈpɝ,sə,ˌneɪt
impersonates,ɪm,ˈpɝ,sə,ˌneɪts
impinge,ɪm,ˈpɪndʒ
impinged,ɪm,ˈpɪndʒd
implant,ɪm,ˈplænt
implants,ɪm,ˈplænts
implied,ɪm,ˈplaɪd
implies,ɪm,ˈplaɪz
implode,ɪm,ˈploʊd
implodes,ɪm,ˈploʊdz
implore,ɪm,ˈplɔr
implored,ɪm,ˈplɔrd
implores,ɪm,ˈplɔrz
imply,ɪm,ˈplaɪ
import,ɪm,ˈpɔrt
imports,ɪm,ˈpɔrts
impose,ɪm,ˈpoʊz
imposed,ɪm,ˈpoʊzd
impound,ɪm,ˈpaʊnd
impounds,ɪm,ˈpaʊndz
impress,ɪm,ˈprɛs
impressed,ɪm,ˈprɛst
imprint,ɪm,ˈprɪnt
imprints,ɪm,ˈprɪnts
improve,ɪm,ˈpruv
improved,ɪm,ˈpruvd
improves,ɪm,ˈpruvz
impugn,ɪm,ˈpjun
impugned,ɪm,ˈpjund
impugns,ɪm,ˈpjunz
impulse,ɪm,ˈpʌls
impure,ɪm,ˈpjʊr
impute,ɪm,ˈpjut
inactivate,ɪ,ˈnæk,tɪ,ˌveɪt
inactivates,ɪ,ˈnæk,tɪ,ˌveɪts
inadequate,ɪ,ˈnæ,dək,ˌweɪt
inane,ɪ,ˈneɪn
inbound,ɪn,ˈbaʊnd
incant,ɪn,ˈkænt
incarcerate,ɪn,ˈkɑr,sɚ,ˌeɪt
incarcerates,ɪn,ˈkɑr,sɚ,ˌeɪts
incase,ɪn,ˈkeɪs
incense,ɪn,ˈsɛns
incinerate,ɪn,ˈsɪ,nɚ,ˌeɪt
incise,ɪn,ˈsaɪz
incised,ɪn,ˈsaɪzd
incite,ɪn,ˈsaɪt
incites,ɪn,ˈsaɪts
incline,ɪn,ˈklaɪn
inclined,ɪn,ˈklaɪnd
inclines,ɪn,ˈklaɪnz
include,ɪn,ˈklud
includes,ɪn,ˈkludz
incorporate,ɪn,ˈkɔr,pɚ,ˌeɪt
incorporates,ɪn,ˈkɔr,pɚ,ˌeɪts
increase,ɪn,ˈkris
increased,ɪn,ˈkrist
incriminate,ɪn,ˈkrɪ,mə,ˌneɪt
incrust,ɪn,ˈkrʌst
incur,ɪn,ˈkɝ
incurred,ɪn,ˈkɝd
incurs,ɪn,ˈkɝz
indeed,ɪn,ˈdid
indemnified,ɪn,ˈdɛm,nə,ˌfaɪd
indemnify,ɪn,ˈdɛm,nə,ˌfaɪ
indent,ɪn,ˈdɛnt
indict,ɪn,ˈdaɪt
indite,ɪn,ˈdaɪt
induce,ɪn,ˈdus
induced,ɪn,ˈdust
induct,ɪn,ˈdʌkt
indulge,ɪn,ˈdʌldʒ
indulged,ɪn,ˈdʌldʒd
industrielle,ɪn,ˌdʌs,tri,ˈɛl
inebriate,ɪ,ˈnɛb,ri,ˌeɪt
inebriates,ɪ,ˈnɛb,ri,ˌeɪts
inept,ɪ,ˈnɛpt
ineptitude,ɪ,ˈnɛp,tɪ,ˌtud
inert,ɪ,ˈnɝt
ines,ɪ,ˈnɛs
inez,ɪ,ˈnɛz
infanticide,ɪn,ˈfæn,tə,ˌsaɪd
infanticides,ɪn,ˈfæn,tə,ˌsaɪdz
infatuate,ɪn,ˈfæ,tʃu,ˌeɪt
infatuates,ɪn,ˈfæ,tʃu,ˌeɪts
infect,ɪn,ˈfɛkt
infects,ɪn,ˈfɛkts
infer,ɪn,ˈfɝ
inferred,ɪn,ˈfɝd
infers,ɪn,ˈfɝz
infest,ɪn,ˈfɛst
infests,ɪn,ˈfɛsts
infirm,ɪn,ˈfɝm
infirmed,ɪn,ˈfɝmd
inflame,ɪn,ˈfleɪm
inflamed,ɪn,ˈfleɪmd
inflames,ɪn,ˈfleɪmz
inflate,ɪn,ˈfleɪt
inflates,ɪn,ˈfleɪts
inflict,ɪn,ˈflɪkt
inflicts,ɪn,ˈflɪkts
inform,ɪn,ˈfɔrm
informed,ɪn,ˈfɔrmd
informs,ɪn,ˈfɔrmz
infringe,ɪn,ˈfrɪndʒ
infringed,ɪn,ˈfrɪndʒd
infuriate,ɪn,ˈfjʊ,ri,ˌeɪt
infuriates,ɪn,ˈfjʊ,ri,ˌeɪts
infuse,ɪn,ˈfjuz
infused,ɪn,ˈfjuzd
ingalls,ɪŋ,ˈɡɔlz
ingest,ɪn,ˈdʒɛst
inghram,ɪŋ,ˈɡræm
inglett,ɪŋ,ˈɡlɛt
ingrained,ɪn,ˈɡreɪnd
ingratiate,ɪŋ,ˈɡreɪ,ʃi,ˌeɪt
inhale,ɪn,ˈheɪl
inhaled,ɪn,ˈheɪld
initialize,ɪ,ˈnɪ,ʃə,ˌlaɪz
initialized,ɪ,ˈnɪ,ʃə,ˌlaɪzd
initiate,ɪ,ˈnɪ,ʃi,ˌeɪt
inject,ɪn,ˈdʒɛkt
injects,ɪn,ˈdʒɛkts
inlaw,ɪn,ˈlɔ
inlaws,ɪn,ˈlɔz
inlow,ɪn,ˈloʊ
innate,ɪ,ˈneɪt
innoculate,ɪ,ˈnɔk,jə,ˌleɪt
innoculates,ɪ,ˈnɔk,jə,ˌleɪts
inoculate,ɪ,ˈnɑk,jə,ˌleɪt
inoculates,ɪ,ˈnɑk,jə,ˌleɪts
inopportune,ɪ,ˌnɑ,pɚ,ˈtun
inquire,ɪn,ˈkwaɪr
insane,ɪn,ˈseɪn
inscoe,ɪn,ˈskoʊ
inscribe,ɪns,ˈkraɪb
inscribed,ɪns,ˈkraɪbd
inscribes,ɪns,ˈkraɪbz
insecticide,ɪn,ˈsɛk,tə,ˌsaɪd
insecticides,ɪn,ˈsɛk,tə,ˌsaɪdz
inseminate,ɪn,ˈsɛ,mə,ˌneɪt
insert,ɪn,ˈsɝt
inserts,ɪn,ˈsɝts
inside,ɪn,ˈsaɪd
insides,ɪn,ˈsaɪdz
insist,ɪn,ˈsɪst
insists,ɪn,ˈsɪsts
insomniac,ɪn,ˈsɑm,ni,ˌæk
inspect,ɪn,ˈspɛkt
inspects,ɪn,ˈspɛkts
inspeech,ɪn,ˈspitʃ
inspire,ɪn,ˈspaɪr
inspires,ɪn,ˈspaɪrz
install,ɪn,ˈstɔl
installed,ɪn,ˈstɔld
installs,ɪn,ˈstɔlz
instantiate,ɪn,ˈstæn,ʃi,ˌeɪt
instantiates,ɪn,ˈstæn,ʃi,ˌeɪts
instead,ɪn,ˈstɛd
instill,ɪn,ˈstɪl
instilled,ɪn,ˈstɪld
instills,ɪn,ˈstɪlz
instruct,ɪns,ˈtrʌkt
instructs,ɪns,ˈtrʌkts
insult,ɪn,ˈsʌlt
insults,ɪn,ˈsʌlts
insure,ɪn,ˈʃʊr
insured,ɪn,ˈʃʊrd
insures,ɪn,ˈʃʊrz
intact,ɪn,ˈtækt
intellicall,ɪn,ˈtɛ,lɪ,ˌkɔl
intellicorp,ɪn,ˈtɛ,lɪ,ˌkɔrp
intend,ɪn,ˈtɛnd
intends,ɪn,ˈtɛndz
intense,ɪn,ˈtɛns
intensified,ɪn,ˈtɛn,sə,ˌfaɪd
intensifies,ɪn,ˈtɛn,sə,ˌfaɪz
intensify,ɪn,ˈtɛn,sə,ˌfaɪ
intent,ɪn,ˈtɛnt
intents,ɪn,ˈtɛnts
inter,ɪn,ˈtɝ
internalize,ɪn,ˈtɝ,nə,ˌlaɪz
internalized,ɪn,ˈtɝ,nə,ˌlaɪzd
internecine,ɪn,ˈtɝ,nə,ˌsin
interrogate,ɪn,ˈtɛ,rə,ˌɡeɪt
intimidate,ɪn,ˈtɪ,mɪ,ˌdeɪt
intimidates,ɪn,ˈtɪ,mɪ,ˌdeɪts
into,ɪn,ˈtu
intone,ɪn,ˈtoʊn
intoned,ɪn,ˈtoʊnd
intones,ɪn,ˈtoʊnz
intoxicate,ɪn,ˈtɑk,sə,ˌkeɪt
intoxicates,ɪn,ˈtɑk,sə,ˌkeɪts
intrigue,ɪn,ˈtriɡ
intrigued,ɪn,ˈtriɡd
intrigues,ɪn,ˈtriɡz
intrude,ɪn,ˈtrud
intrudes,ɪn,ˈtrudz
inure,ɪn,ˈjʊr
inured,ɪn,ˈjʊrd
invade,ɪn,ˈveɪd
invades,ɪn,ˈveɪdz
invalidate,ɪn,ˈvæ,lɪ,ˌdeɪt
invent,ɪn,ˈvɛnt
invents,ɪn,ˈvɛnts
inverse,ɪn,ˈvɝs
invert,ɪn,ˈvɝt
invest,ɪn,ˈvɛst
investigate,ɪn,ˈvɛs,tə,ˌɡeɪt
investigates,ɪn,ˈvɛs,tə,ˌɡeɪts
invests,ɪn,ˈvɛsts
invite,ɪn,ˈvaɪt
invites,ɪn,ˈvaɪts
invoke,ɪn,ˈvoʊk
invoked,ɪn,ˈvoʊkt
invokes,ɪn,ˈvoʊks
involve,ɪn,ˈvɑlv
involved,ɪn,ˈvɑlvd
involves,ɪn,ˈvɑlvz
iran,ɪ,ˈrɑn
iraq,ɪ,ˈrɑk
irate,aɪ,ˈreɪt
ireene,aɪ,ˈrin
irell,aɪ,ˈrɛl
irene,aɪ,ˈrin
irette,ɪ,ˈrɛt
irianese,aɪ,ˈri,ə,ˌnis
irkutsk,ɚ,ˈkʊtsk
irradiate,ɪ,ˈreɪ,di,ˌeɪt
irvette,ɚ,ˈvɛt
isaak,ɪ,ˈsɑk
isbill,ɪs,ˈbɪl
isgrigg,ɪs,ˈɡrɪɡ
islam,ɪs,ˈlɑm
isosceles,aɪ,ˈsɔ,sə,ˌliz
italianate,ɪ,ˈtæl,jə,ˌneɪt
itkin,ɪt,ˈkɪn
itself,ɪt,ˈsɛlf
iwai,aɪ,ˈwaɪ
iwate,aɪ,ˈweɪt
jabar,dʒə,ˈbɑr
jabbar,dʒə,ˈbɑr
jabbour,ʒə,ˈbʊr
jabril,dʒəb,ˈril
jacome,dʒə,ˈkoʊm
jacquet,dʒæ,ˈkeɪ
jacquez,jɑk,ˈwɛz
jacquot,ʒək,ˈwoʊ
jaffar,dʒə,ˈfɑr
jamail,dʒə,ˈmeɪl
jamal,dʒə,ˈmɑl
jamar,jɑ,ˈmɑr
jambor,jɑm,ˈbɔr
jammu,dʒə,ˈmu
jamu,dʒæ,ˈmu
jandreau,ʒən,ˈdroʊ
janelle,ʒə,ˈnɛl
janette,dʒə,ˈnɛt
janii,dʒə,ˈni
janine,dʒə,ˈnin
japan,dʒə,ˈpæn
japans,dʒə,ˈpænz
jaquay,ʒə,ˈkeɪ
jaquez,jɑk,ˈwɛz
jarmon,jɑr,ˈmɔn
jarrard,ʒɚ,ˈɑrd
jarreau,ʒɚ,ˈoʊ
jarrell,jɑ,ˈreɪl
jarriel,ʒɚ,ˈil
jaudon,jaʊ,ˈdɔn
javan,dʒə,ˈvɑn
jawad,dʒə,ˈwɑd
jeanette,dʒə,ˈnɛt
jeanine,dʒə,ˈnin
jeannette,dʒə,ˈnɛt
jennette,ʒɪ,ˈnɛt
jerez,jɛ,ˈrɛz
jermaine,dʒɚ,ˈmeɪn
jerome,dʒɚ,ˈoʊm
jerrell,jɛ,ˈreɪl
jerrome,dʒə,ˈroʊm
jiang,dʒi,ˈɑŋ
jiar,dʒi,ˈɑr
jiron,jɪ,ˈrɔn
jobete,dʒoʊ,ˈbit
jodoin,ʒə,ˈdɔɪn
joelle,dʒoʊ,ˈɛl
joette,ʒoʊ,ˈɛt
johan,joʊ,ˈhɑn
jolene,dʒoʊ,ˈlin
josette,ʒə,ˈsɛt
jourdan,ʒʊr,ˈdæn
jouret,ʒwɑ,ˈreɪ
july,dʒə,ˈlaɪ
juran,jʊ,ˈrɑn
justine,dʒəs,ˈtin
jwan,dʒə,ˈwɑn
kabart,kə,ˈbɑrt
kabbah,kə,ˈbʌ
kaboom,kə,ˈbum
kabral,kəb,ˈrɑl
kachuck,kə,ˈtʃʌk
kadar,kə,ˈdɑr
kafelnikov,kə,ˈfɛl,nɪ,ˌkɔf
kahan,kə,ˈhɑn
kahane,kə,ˈheɪn
kalashnikov,kə,ˈlæʃ,nɪ,ˌkɑv
kaleidoscope,kə,ˈlaɪ,dəs,ˌkoʊp
kaliningrad,kə,ˈlɪ,nɪŋ,ˌɡræd
kamir,kə,ˈmɪr
kanai,kə,ˈnaɪ
kanell,kə,ˈnɛl
kanode,kə,ˈnoʊd
kansai,kæn,ˈsaɪ
kapoor,kə,ˈpur
kareem,kɚ,ˈim
karim,kɚ,ˈim
karoun,kɚ,ˈun
karun,kɚ,ˈun
kathleen,kæθ,ˈlin
katyn,kə,ˈtin
kaylynn,keɪ,ˈlɪn
kayo,keɪ,ˈoʊ
kazoo,kə,ˈzu
keesee,ki,ˈsi
kemal,kə,ˈmɑl
keneer,kə,ˈnir
kerpedjiev,kɚ,ˈpɛ,dʒi,ˌɛv
ketou,kə,ˈtu
kibbutz,kɪ,ˈbʊts
kilcrease,kɪl,ˈkris
killeagh,kɪ,ˈliɡ
killeen,kɪ,ˈlin
kjar,kə,ˈdʒɑr
kjos,kə,ˈdʒɑs
kmetz,kə,ˈmɛts
kmiec,kə,ˈmik
koran,kɔ,ˈrɑn
kordell,kɔr,ˈdɛl
koreagate,kɔ,ˈri,ə,ˌɡeɪt
koreatown,kɚ,ˈi,ə,ˌtaʊn
kristine,krɪs,ˈtin
kumar,ku,ˈmɑr
kunaev,kju,ˈneɪv
kuralt,kjɚ,ˈɔlt
kurzweil,kɚz,ˈwaɪl
kuwait,ku,ˈweɪt
kvale,kə,ˈveɪl
kvam,kə,ˈvæm
kvamme,kə,ˈvæm
kvant,kə,ˈvɑnt
kvetch,kə,ˈvɛtʃ
kwangju,kwɑŋ,ˈdʒu
laband,lɑ,ˈbænd
labant,lə,ˈbænt
labar,lə,ˈbɑr
labarr,lə,ˈbær
labatt,lə,ˈbæt
labauve,lə,ˈboʊv
labeau,lə,ˈboʊ
labell,lə,ˈbɛl
labelle,lə,ˈbɛl
lablanc,ləb,ˈlæŋk
labonte,lə,ˈbɑnt
laboratoires,lə,ˈbɔ,rət,ˌwɑz
laborde,lə,ˈbɔrd
labore,lə,ˈbɔr
labouisse,lɑ,ˈbus
labov,lə,ˈbʌv
labove,lə,ˈbʌv
laboy,lə,ˈbɔɪ
labrecque,ləb,ˈrɛk
labree,ləb,ˈri
laclede,lɑk,ˈlid
lacoss,lə,ˈkɑs
lacoste,lɑ,ˈkɔst
lacount,lə,ˈkunt
lacour,lə,ˈkʊr
lacourse,lə,ˈkʊrs
lacroix,lək,ˈrɔɪ
lacross,lək,ˈrɔs
lacrosse,lək,ˈrɔs
ladish,lɑ,ˈdɪʃ
lafalce,lə,ˈfɑls
lafarge,lɑ,ˈfɑrdʒ
lafave,lə,ˈfeɪv
laffitte,lə,ˈfɪt
laffoon,lə,ˈfun
lafite,lɑ,ˈfaɪt
lafitte,lə,ˈfɪt
laflam,ləf,ˈlæm
lafleche,ləf,ˈlɛʃ
lafleur,ləf,ˈlɝ
lafoe,lə,ˈfoʊ
lafond,lə,ˈfɑnd
lafont,lə,ˈfɑnt
laforce,lə,ˈfɔrs
laforge,lə,ˈfɔrɡ
laforte,lə,ˈfɔrt
lafosse,lə,ˈfɑs
lafoy,lə,ˈfɔɪ
lafrance,ləf,ˈræns
lagoon,lə,ˈɡun
lagoons,lə,ˈɡunz
lahaie,lə,ˈhaɪ
lahore,lɑ,ˈhɔr
lajeune,lə,ˈdʒʌn
lajous,lə,ˈʒus
lalit,lə,ˈlit
lalor,læ,ˈlɔr
lamar,lə,ˈmɑr
lamarr,lə,ˈmɑr
lamaur,lə,ˈmɔr
lambeau,læm,ˈboʊ
lamborn,ləm,ˈbɔrn
lambreau,læm,ˈbroʊ
lament,lə,ˈmɛnt
laments,lə,ˈmɛnts
lamine,lə,ˈmin
laminne,lə,ˈmɪn
lamon,lɑ,ˈmɔn
lamond,lə,ˈmɑnd
lamont,lə,ˈmɑnt
lamonte,lɑ,ˈmɑnt
lamott,lə,ˈmɑt
lamotte,lə,ˈmɔt
lampoon,læm,ˈpun
lampooned,læm,ˈpund
lanai,lə,ˈnaɪ
lancour,lən,ˈkʊr
landell,læn,ˈdɛl
lanete,lə,ˈnit
laneve,lə,ˈniv
langlais,ləŋ,ˈɡleɪ
langlois,ləŋ,ˈlwɑ
lanier,lə,ˈnɪr
lapan,lə,ˈpæn
lapel,lə,ˈpɛl
lapels,lə,ˈpɛlz
lapides,lə,ˈpaɪdz
laplant,ləp,ˈlɔnt
laplume,ləp,ˈlum
lapoint,lə,ˈpɔɪnt
lapointe,lə,ˈpɔɪnt
laporte,lə,ˈpɔrt
lappin,lə,ˈpæn
laraine,lɚ,ˈeɪn
lareau,lɚ,ˈoʊ
largesse,lɑr,ˈɡɛs
laroche,lɑ,ˈroʊʃ
larocque,lɚ,ˈoʊk
laroque,lɚ,ˈoʊk
larouche,lɑ,ˈruʃ
laroux,lɚ,ˈu
larue,lɚ,ˈu
lasalle,lə,ˈsæl
lasseigne,lə,ˈseɪnj
lataif,lɑ,ˈteɪf
latour,lə,ˈtʊr
latrine,lət,ˈrin
latrines,lət,ˈrinz
latrobe,lɑt,ˈroʊb
latrone,lət,ˈroʊn
laureen,lɔ,ˈrin
laurene,lɔ,ˈrin
laurette,lɔ,ˈrɛt
laval,lə,ˈvɑl
laveau,lə,ˈvoʊ
lavell,lɑ,ˈveɪl
lavelle,lə,ˈvɛl
lavergne,lə,ˈvɝnj
laverne,lə,ˈvɝn
lavette,lə,ˈvɛt
lavie,lə,ˈvi
lavigne,lə,ˈvɪnj
lavoie,ləv,ˈwɑ
lavoy,lə,ˈvɔɪ
laware,lə,ˈwɛr
lazard,lə,ˈzɑrd
lazear,lə,ˈzɪr
lazere,lə,ˈzeɪr
lazor,lɑ,ˈzɔr
leann,li,ˈæn
leavelle,lə,ˈvɛl
lebar,lɪ,ˈbɑr
lebeau,lɪ,ˈboʊ
leblanc,ləb,ˈlæŋk
leblond,lɪb,ˈlɑnd
leboeuf,lə,ˈbʌf
lebouef,lə,ˈbʌf
lebow,lə,ˈboʊ
lebowe,lɪ,ˈboʊ
lebudde,lə,ˈbʌd
lecates,lɪ,ˈkeɪts
leclaire,lɪk,ˈlɛr
leclerc,lək,ˈlɝk
lecomte,lɪ,ˈkɑmt
lecount,lɪ,ˈkunt
ledeen,lə,ˈdin
ledoux,lɪ,ˈdu
lefauve,lə,ˈfɑv
lefave,lɪ,ˈfeɪv
lefleur,lɪf,ˈlɝ
lefrere,ləf,ˈrɛr
lefthand,lɛf,ˈthænd
legault,lɪ,ˈɡoʊ
legette,lɪ,ˈʒɛt
legit,lə,ˈdʒɪt
legitimize,lə,ˈdʒɪ,tə,ˌmaɪz
legitimized,lɪ,ˈdʒɪ,tə,ˌmaɪzd
legree,lɪɡ,ˈri
legroom,ləɡ,ˈrum
lehane,lə,ˈheɪn
leleux,lɪ,ˈloʊ
lellouche,lɛ,ˈluʃ
lemaire,lə,ˈmɛr
lemar,lɪ,ˈmɑr
lemelle,lɪ,ˈmɛl
lemieux,ləm,ˈju
lemoine,lɪ,ˈmɔɪn
lemont,lə,ˈmɑnt
lennane,lɛ,ˈneɪn
lenore,lə,ˈnɔr
leoine,lɪ,ˈɔɪn
leone,li,ˈoʊn
leonelle,lɛ,ˈnɛl
leones,li,ˈoʊnz
lerette,lɚ,ˈɛt
leroux,lɚ,ˈu
lescaze,ləs,ˈkeɪz
lessee,lɛ,ˈsi
lessees,lɛ,ˈsiz
lestrange,lɛs,ˈtreɪndʒ
lesure,lɛ,ˈʃʊr
lettau,lɪ,ˈtoʊ
leval,lə,ˈvɑl
levamisole,lə,ˈvæ,mɪ,ˌsoʊl
levant,lə,ˈvænt
levell,leɪ,ˈveɪl
leveque,lə,ˈvik
levesque,lɪ,ˈvɛsk
levey,lɪ,ˈveɪ
levin,lə,ˈvɪn
levine,lə,ˈvin
lezotte,lɪ,ˈzɔt
lheureux,lɚ,ˈoʊ
liane,li,ˈæn
liang,li,ˈæŋ
lianne,li,ˈæn
liao,li,ˈaʊ
lienau,lə,ˈnoʊ
lihue,lɪh,ˈweɪ
likud,li,ˈkud
limine,lɪ,ˈmaɪn
limoges,lə,ˈmoʊʒ
linette,lɪ,ˈnɛt
liotier,li,ˈoʊ,ti,ˌeɪ
liou,li,ˈu
lipide,lɪ,ˈpid
liqueur,lɪ,ˈkɝ
liqueurs,lɪ,ˈkɝz
liquide,lɪk,ˈwaɪd
liqun,lɪ,ˈkun
lirette,lɚ,ˈɛt
lisette,lɪ,ˈsɛt
livan,li,ˈvɑn
livor,lɪ,ˈvɔr
lizotte,lɪ,ˈzɔt
lobell,loʊ,ˈbɛl
loblaw,lɑb,ˈlɔ
locale,loʊ,ˈkæl
locales,loʊ,ˈkælz
loisel,lɔɪ,ˈzɛl
loiselle,lɔɪ,ˈzɛl
lollis,lə,ˈlis
longcor,loʊŋ,ˈɡkɔr
lorain,lɚ,ˈeɪn
loraine,lɚ,ˈeɪn
lorene,lɔ,ˈrin
lorenz,lɚ,ˈɛnts
lorette,lɔ,ˈrɛt
lorgnette,lɔr,ˈnjɛt
lorgnettes,lɔr,ˈnjɛts
lorraine,lɚ,ˈeɪn
losee,lə,ˈsi
louanne,lu,ˈæn
loudin,lu,ˈdæn
louie,lu,ˈi
louise,lu,ˈiz
louisette,lwi,ˈzɛt
lozeau,lə,ˈzoʊ
lucile,lu,ˈsil
lucille,lu,ˈsil
luis,lu,ˈis
lujan,lu,ˈjɑn
lukash,lu,ˈkæʃ
luong,lu,ˈɔŋ
luquette,lə,ˈkɛt
lurette,lɚ,ˈɛt
lurleen,lɚ,ˈlin
lurvey,lɚ,ˈveɪ
lyanne,li,ˈæn
lynette,lɪ,ˈnɛt
mabelle,mə,ˈbɛl
macao,mə,ˈkaʊ
macaques,mə,ˈkɑks
macau,mə,ˈkaʊ
macaw,mə,ˈkɔ
macaws,mə,ˈkɔz
macbeth,mək,ˈbɛθ
macbride,mək,ˈbraɪd
macdill,mək,ˈdɪl
macduff,mək,ˈdʌf
macek,mɪ,ˈkɛk
macgraw,məɡ,ˈrɑ
machain,mə,ˌtʃeɪn
machine,mə,ˈʃin
machined,mə,ˈʃind
machines,mə,ˈʃinz
machold,mə,ˈhoʊld
maciag,mə,ˈkeɪɡ
maciel,mɪ,ˈkil
mackay,mə,ˈkeɪ
macknay,mæk,ˈneɪ
macknight,mək,ˈnaɪt
maclaine,mək,ˈleɪn
maclay,mək,ˈleɪ
maclean,mək,ˈleɪn
macleish,mək,ˈliʃ
macleod,mək,ˈlaʊd
macmahon,mək,ˈmæn
macnab,mək,ˈnæb
macnair,mək,ˈnɛr
macneal,mək,ˈnil
macneil,mək,ˈnil
macneill,mək,ˈnil
macoute,mə,ˈkut
macoutes,mə,ˈkuts
macphail,mək,ˈfeɪl
macphee,mək,ˈfi
macqueen,mək,ˈwin
macrae,mək,ˈreɪ
mactan,mək,ˈtæn
madame,mə,ˈdæm
madelle,mə,ˈdɛl
madill,mɑ,ˈdil
madole,mə,ˈdoʊl
madrid,məd,ˈrɪd
madrids,məd,ˈrɪdz
maeve,mə,ˈɛv
maez,maɪ,ˈɛz
magee,mə,ˈɡi
magness,məɡ,ˈnis
magoon,mə,ˈɡun
magouirk,məɡ,ˈwɝk
magrath,məɡ,ˈræθ
maguire,məɡ,ˈwaɪr
mahal,mə,ˈhɑl
mahesh,mə,ˈhɛʃ
mahfouz,mɑ,ˈfuz
mahmood,mɑ,ˈmud
mahmoud,mɑ,ˈmud
mahmud,mɑ,ˈmud
maillard,mɛ,ˈlɑrd
maillet,mɛ,ˈlɛt
mailloux,mɛ,ˈlu
mainord,mɛ,ˈnɔrd
maintain,meɪn,ˈteɪn
maintained,meɪn,ˈteɪnd
maintains,meɪn,ˈteɪnz
majette,mə,ˈʒɛt
majeure,mə,ˈdʒur
majid,mə,ˈdʒɪd
makhoul,mə,ˈkul
maksoud,mæk,ˈsud
maktoum,mæk,ˈtum
maktoums,mæk,ˈtumz
malaise,mæ,ˈleɪz
malays,mə,ˈleɪz
malign,mə,ˈlaɪn
maligned,mə,ˈlaɪnd
mallette,mə,ˈlɛt
malloy,mə,ˈlɔɪ
malone,mə,ˈloʊn
maloof,mə,ˈluf
malott,mə,ˈlɑt
maltais,məl,ˈteɪ
maltese,mɔl,ˈtiz
malveaux,mæl,ˈvoʊ
mamone,mə,ˈmoʊn
mandresh,mæn,ˈdrɛʃ
manet,mæ,ˈneɪ
manette,mə,ˈnɛt
manion,mɑn,ˈjɔn
manipulate,mə,ˈnɪp,jə,ˌleɪt
manipulates,mə,ˈnɪp,jə,ˌleɪts
manon,mɑ,ˈnɔn
manrique,mən,ˈrik
manseau,mən,ˈsoʊ
mantell,mæn,ˈtɛl
manuel,mɑn,ˈwɛl
manure,mə,ˈnʊr
maran,mɑ,ˈrɑn
maraud,mɚ,ˈɔd
marceau,mɑr,ˈsoʊ
marceaux,mɑr,ˈsoʊ
marcel,mɑr,ˈsɛl
